"content","cmp_code","eu_code"
"- considerar o complexo programa do arrendamento numa perspectiva integrada e consensual, que pondere a dimensão social do problema e a harmonização de justos interesses em causa, impedindo a degradação dos fogos, a especulação e a existência de milhares de casas devolutas.","504",NA
"Articular a solução deste problema com o Plano Nacional de Habitação, considerando de forma ponderada e participada a diversidade de situações e potenciando a capacidade de acção de instrumentos financeiros e outros que fomentem o regresso ou a entrada de novos fogos no mercado de arrendamento;","504",NA
"- aligeirar a carga fiscal sobre a habitação, com a definição de uma política global e estrutural para a habitação que, sem afectar as receitas das autarquias locais, abranja nomeadamente a Contribuição Autárquica, a Sisa, o IRS, o Imposto de Selo e tenha em conta as diferentes ""classes"" de habitação, designadamente com sistemas de isenção para as habitações de custos controlados.","504",NA
"Compatibilizar a vertente fiscal de uma política de habitação com um adequado regime de financiamento do Poder Local.","301",NA
"MULHERES",NA,NA
"Apesar da evolução registada nas últimas décadas, que se têm traduzido por avanços inestimáveis no estatuto da mulher e constituído impulsos decisivos para a sua inserção e participação em todos os domínios da sociedade permanecem neste limiar do século XXI fortes condicionalismos a uma plena igualdade de direitos para as mulheres enquanto cidadãs, trabalhadoras e mães.","503",NA
"As mulheres são quase metade da população activa portuguesa.","706",NA
"A taxa de actividade tem crescido significativamente nas últimas décadas, sendo uma das mais altas da Europa.","706",NA
"As jovens ingressam no mercado de trabalho, mais tarde e com um melhor nível de escolarização relativamente ás gerações anteriores.","706",NA
"A maternidade não é razão de abandono da actividade profissional.","706",NA
"Nenhuma área profissional lhe está vedada.","706",NA
"Esta evolução positiva não alterou ainda, as discriminações a que as trabalhadoras continuam sujeitas.","503",NA
"O ""mercado de trabalho"" continua a reserva-lhes as funções menos qualificadas, mais mal pagas e sem perspectiva de carreira.","503",NA
"As raparigas, aquando do acesso ao emprego, são em geral encaminhadas para categorias sem progressão na profissão ou para as profissões ""consideradas"" femininas prosseguindo o tradicional ""ciclo"" de discriminação.","503",NA
"A actividade feminina continua a concentrar-se, em sectores de serviços, os quais representam mais de 64%. do emprego.","503",NA
"No sector industrial, se bem que, a participação feminina tem vindo a diminuir situando-se nos 19,6%, continua contudo a predominar nos sectores ""ditos"" tradicionais.","503",NA
"O valor das remunerações médias das mulheres é inferior em 30% ao da remuneração média do trabalho dos homens.","503",NA
"Elas são discriminadas salarialmente no desempenho de funções iguais ou equivalentes e nos diversos ""prémios"" pelo exercício dos direitos decorrentes da maternidade e da assistência aos filhos e à família.","503",NA
"Os lugares de chefia continuam a ser quase exclusivamente desempenhados por homens, mesmo em sectores onde as mulheres predominam, tanto em empresas privadas, como na Administração Pública.","503",NA
"Apesar de algum crescimento do emprego, cujo ritmo não é contudo suficiente para reduzir significativamente a taxa de desemprego, ele tem-se verificado à custa do emprego a tempo parcial, do trabalho temporário e dos contratos a prazo que penalizam todos os trabalhadores, mas em particular as mulheres e as jovens à procura do primeiro emprego.","503",NA
"A crescente generalização da precarização dos vínculos de trabalho tem vindo a aumentar o poder discricionário das entidades patronais nos vários sectores de actividade sobre os direitos das trabalhadoras, especialmente das jovens que têm vindo a ingressar no mercado de trabalho fragilizando de forma duradoira o seu estatuto sócio-profissional.","701",NA
"O desemprego é um dos mais graves e persistentes problemas sociais e que, comparativamente, afecta mais mulheres.","503",NA
"Está claramente demonstrado que os índices de pobreza são maiores, entre a população feminina:","503",NA
"as mulheres são mais do dobro dos trabalhadores abrangidos pelo salário mínimo nacional e constituem a larga maioria dos titulares do rendimento mínimo garantido;","503",NA
"são a maioria das famílias monoparentais, com filhos a cargo.","503",NA
"A manutenção do aborto clandestino e inseguro penaliza mais fortemente as mulheres e as jovens de menores recursos, já que quem tem maior capacidade económica pode recorrer em Portugal ou a Espanha a clínicas privadas que garantem a saúde das mulheres.","604",NA
"Mesmo, que a Lei nº 6/84 fosse integralmente cumprida, ela não abrange a razão fundamental que leva as mulheres a recorrer ao aborto clandestino — as razões económicas e sociais.","604",NA
"As mulheres representam, hoje, mais de metade da população nos diferentes graus de ensino — 51,3% no ensino secundário;","706",NA
"68,2% no ensino médio politécnico;","706",NA
"50,9% no ensino superior, segundo dados de 1997.","706",NA
"Mas, ao mesmo tempo temos outra a realidade:","503",NA
"- é ainda muito elevada a percentagem de mulheres que não possuí qualquer grau de instrução — 25,5% em 1997;","503",NA
"- apesar das mulheres serem em maior número no conjunto do ensino superior, a oferta de emprego no final do curso para as mais jovens não corresponde muitas vezes ao nível de qualificação obtido;","503",NA
"- ao nível do pessoal docente, as mulheres representam 99,1% na educação pré-escolar;","503",NA
"75,4% no ensino básico e secundário;","503",NA
"36,1% no ensino universitário e 6,7% na categoria de professoras catedráticas.","503",NA
"A acção do Governo do PS",NA,NA
"É certo que o essencial destes indicadores de discriminação estão largamente diagnosticados e são reconhecidos pelos poderes públicos, incluindo o Governo do Partido Socialista que dois anos após a sua tomada de posse, em Março de 1997, anunciou publicamente a aprovação de um novo instrumento de acção, a que designou por ""Plano Global para a Igualdade de Oportunidades"" contendo sete objectivos em domínios, como a prevenção da violência, a promoção da igualdade de oportunidades no emprego e nas relações de trabalho; conciliação da vida privada e profissional, defesa da maternidade, entre outros.","503",NA
"Porém, a natureza genérica das medidas previstas naquele, enganosamente apresentado como global, a ausência de quantificação e de metas objectivas, a par das restrições orçamentais impediram um nível satisfatório de execução das medidas.","503",NA
"É exemplo a ausência de meios humanos e financeiros para a abertura dos centros de apoio a mulheres maltratadas, embora sucessivamente anunciados.","503",NA
"É certo que este governo falou mais das questões da igualdade, que qualquer dos governos anteriores do PSD.","503",NA
"Mas, um balanço objectivo da sua acção neste domínio põe em evidência que a ""enorme ambição"" que presidiu ao discurso político não correspondeu a alterações significativas nos problemas e na situação das mulheres visadas pelas diversas medidas específicas.","503",NA
